theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
3.5 0.000669472 8.08286 0.00114835 -9.16534e-07 0.000890725 0.00114835 8.07653 -0.00239174 -1.93678e-06 1.39829e-06 0.00239174 8.07651 0.0167057 0.000890683 -2.23265e-06 -0.0167057 8.07102 0.000142072 -1.13392e-07 0.000110199 0.000142073 0.999217 -0.000295903 -2.39616e-07 1.72994e-07 0.000295903 0.999215 0.00206681 0.000110194 -2.7622e-07 -0.00206681 0.998535
3.6 0.000688575 8.07329 0.0012182 -9.67759e-07 0.000888146 0.0012182 8.06695 -0.0023899 -2.04824e-06 1.47685e-06 0.0023899 8.06693 0.017656 0.0008881 -2.36104e-06 -0.017656 8.06145 0.000150892 -1.19872e-07 0.00011001 0.000150893 0.999215 -0.000296025 -2.53705e-07 1.82931e-07 0.000296025 0.999212 0.00218696 0.000110005 -2.92451e-07 -0.00218696 0.998533
3.7 0.000707676 8.06347 0.00129039 -1.02021e-06 0.000885498 0.00129039 8.05712 -0.00238801 -2.16274e-06 1.55736e-06 0.00238801 8.05709 0.018631 0.000885449 -2.49293e-06 -0.018631 8.05162 0.000160029 -1.26523e-07 0.000109816 0.00016003 0.999212 -0.000296151 -2.68215e-07 1.93137e-07 0.000296151 0.99921 0.00231054 0.00010981 -3.09164e-07 -0.00231054 0.998531
3.8 0.000726775 8.05338 0.00136494 -1.07388e-06 0.000882781 0.00136495 8.04702 -0.00238606 -2.28028e-06 1.63977e-06 0.00238606 8.04699 0.0196305 0.000882729 -2.62831e-06 -0.0196305 8.04154 0.000169487 -1.33345e-07 0.000109616 0.000169488 0.99921 -0.000296281 -2.83146e-07 2.03612e-07 0.000296281 0.999207 0.00243755 0.00010961 -3.26361e-07 -0.00243755 0.998529
3.9 0.000745871 8.04304 0.00144189 -1.12873e-06 0.000879996 0.0014419 8.03667 -0.00238407 -2.40086e-06 1.72407e-06 0.00238406 8.03664 0.0206545 0.000879941 -2.76718e-06 -0.0206545 8.03119 0.000179272 -1.40337e-07 0.000109411 0.000179273 0.999207 -0.000296413 -2.98502e-07 2.14355e-07 0.000296413 0.999204 0.00256799 0.000109404 -3.44046e-07 -0.00256799 0.998527
4 0.000764965 8.03244 0.00152127 -1.18476e-06 0.000877143 0.00152128 8.02606 -0.00238202 -2.52446e-06 1.81023e-06 0.00238202 8.02603 0.0217026 0.000877084 -2.90951e-06 -0.0217026 8.02059 0.000189391 -1.47497e-07 0.0001092 0.000189392 0.999205 -0.00029655 -3.14283e-07 2.25365e-07 0.000296549 0.999201 0.00270187 0.000109193 -3.6222e-07 -0.00270187 0.998525
4.1 0.000784057 8.02159 0.00160311 -1.24195e-06 0.000874222 0.00160312 8.01519 -0.00237992 -2.65108e-06 1.89823e-06 0.00237992 8.01516 0.0227748 0.00087416 -3.0553e-06 -0.0227748 8.00974 0.000199849 -1.54826e-07 0.000108984 0.00019985 0.999202 -0.000296689 -3.30493e-07 2.3664e-07 0.000296689 0.999198 0.00283919 0.000108976 -3.80885e-07 -0.00283919 0.998522
4.2 0.000803147 8.01049 0.00168744 -1.30027e-06 0.000871234 0.00168745 8.00407 -0.00237777 -2.7807e-06 1.98804e-06 0.00237777 8.00404 0.0238709 0.000871169 -3.20455e-06 -0.0238709 7.99863 0.000210654 -1.62321e-07 0.000108762 0.000210655 0.999199 -0.000296832 -3.47133e-07 2.4818e-07 0.000296832 0.999195 0.00297996 0.000108754 -4.00044e-07 -0.00297996 0.99852
4.3 0.000822234 7.99913 0.0017743 -1.35971e-06 0.000868179 0.0017743 7.9927 -0.00237556 -2.91333e-06 2.07964e-06 0.00237556 7.99266 0.0249906 0.00086811 -3.35723e-06 -0.0249906 7.98727 0.000221811 -1.69983e-07 0.000108534 0.000221812 0.999197 -0.000296978 -3.64206e-07 2.59983e-07 0.000296978 0.999191 0.00312417 0.000108526 -4.19699e-07 -0.00312417 0.998517
4.4 0.000841318 7.98752 0.00186371 -1.42025e-06 0.000865058 0.00186372 7.98108 -0.00237331 -3.04894e-06 2.173e-06 0.00237331 7.98103 0.0261338 0.000864985 -3.51334e-06 -0.0261338 7.97565 0.000233328 -1.77808e-07 0.000108301 0.000233329 0.999194 -0.000297127 -3.81713e-07 2.72049e-07 0.000297127 0.999188 0.00327183 0.000108292 -4.39854e-07 -0.00327183 0.998515
