theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
3.3 0.00063126 8.02558 0.000896467 -7.9066e-07 0.000867089 0.000896472 8.01938 -0.00227208 -1.65815e-06 1.20777e-06 0.00227208 8.01937 0.0147794 0.00086705 -1.90158e-06 -0.0147794 8.01392 0.000111701 -9.85175e-08 0.000108041 0.000111702 0.999227 -0.000283105 -2.06608e-07 1.5049e-07 0.000283105 0.999225 0.00184153 0.000108036 -2.3694e-07 -0.00184153 0.998547
3.4 0.000650367 8.01661 0.000954481 -8.37791e-07 0.000864774 0.000954487 8.0104 -0.00227044 -1.75951e-06 1.2801e-06 0.00227044 8.01038 0.0156736 0.000864732 -2.01776e-06 -0.0156736 8.00495 0.000119063 -1.04507e-07 0.000107873 0.000119064 0.999225 -0.000283217 -2.19483e-07 1.5968e-07 0.000283217 0.999223 0.00195514 0.000107867 -2.51697e-07 -0.00195514 0.998545
3.5 0.000669472 8.00738 0.00101457 -8.86147e-07 0.000862392 0.00101457 8.00116 -0.00226875 -1.86382e-06 1.35434e-06 0.00226875 8.00114 0.0165927 0.000862347 -2.1373e-06 -0.0165927 7.99571 0.000126704 -1.10666e-07 0.0001077 0.000126705 0.999223 -0.000283332 -2.32763e-07 1.69137e-07 0.000283332 0.999221 0.00207218 0.000107694 -2.66916e-07 -0.00207218 0.998543
3.6 0.000688575 7.99789 0.00107676 -9.35711e-07 0.000859945 0.00107676 7.99166 -0.00226701 -1.97106e-06 1.43048e-06 0.00226701 7.99164 0.0175366 0.000859897 -2.2602e-06 -0.0175366 7.98622 0.00013463 -1.16995e-07 0.000107521 0.000134631 0.999221 -0.000283451 -2.46448e-07 1.78858e-07 0.000283451 0.999218 0.00219265 0.000107515 -2.82599e-07 -0.00219265 0.998541
3.7 0.000707676 7.98815 0.00114108 -9.86469e-07 0.000857432 0.00114108 7.9819 -0.00226522 -2.08124e-06 1.50851e-06 0.00226522 7.98188 0.018505 0.000857381 -2.38645e-06 -0.018505 7.97648 0.000142846 -1.23492e-07 0.000107338 0.000142847 0.999218 -0.000283573 -2.60541e-07 1.88843e-07 0.000283573 0.999215 0.00231656 0.000107332 -2.98749e-07 -0.00231656 0.998539
3.8 0.000726775 7.97814 0.00120756 -1.0384e-06 0.000854855 0.00120757 7.97189 -0.00226338 -2.19434e-06 1.58839e-06 0.00226338 7.97186 0.0194979 0.0008548 -2.51604e-06 -0.0194979 7.96647 0.000151358 -1.30156e-07 0.00010715 0.000151359 0.999216 -0.000283698 -2.75044e-07 1.99092e-07 0.000283698 0.999213 0.00244391 0.000107143 -3.15367e-07 -0.00244391 0.998537
3.9 0.000745871 7.96789 0.00127623 -1.0915e-06 0.000852212 0.00127624 7.96162 -0.00226149 -2.31036e-06 1.6701e-06 0.00226149 7.96159 0.0205149 0.000852155 -2.64897e-06 -0.0205149 7.95622 0.000160172 -1.36987e-07 0.000106956 0.000160173 0.999213 -0.000283826 -2.89959e-07 2.09604e-07 0.000283826 0.99921 0.0025747 0.000106949 -3.32455e-07 -0.0025747 0.998535
4 0.000764965 7.95738 0.00134713 -1.14573e-06 0.000849505 0.00134714 7.9511 -0.00225956 -2.42929e-06 1.75363e-06 0.00225956 7.95107 0.021556 0.000849444 -2.78521e-06 -0.021556 7.9457 0.000169294 -1.43983e-07 0.000106757 0.000169295 0.999211 -0.000283958 -3.05287e-07 2.20378e-07 0.000283958 0.999207 0.00270894 0.000106749 -3.50016e-07 -0.00270894 0.998533
4.1 0.000784057 7.94662 0.00142029 -1.20109e-06 0.000846734 0.0014203 7.94033 -0.00225757 -2.55111e-06 1.83894e-06 0.00225757 7.94029 0.022621 0.00084667 -2.92477e-06 -0.022621 7.93494 0.000178729 -1.51145e-07 0.000106553 0.00017873 0.999208 -0.000284092 -3.21031e-07 2.31412e-07 0.000284092 0.999204 0.00284662 0.000106545 -3.68052e-07 -0.00284662 0.99853
4.2 0.000803147 7.93561 0.00149574 -1.25755e-06 0.000843899 0.00149575 7.9293 -0.00225554 -2.67583e-06 1.92602e-06 0.00225554 7.92926 0.0237097 0.000843831 -3.06763e-06 -0.0237097 7.92392 0.000188485 -1.5847e-07 0.000106343 0.000188486 0.999206 -0.00028423 -3.37193e-07 2.42706e-07 0.00028423 0.999201 0.00298776 0.000106335 -3.86565e-07 -0.00298776 0.998528
4.3 0.000822234 7.92434 0.00157351 -1.31511e-06 0.000841 0.00157352 7.91803 -0.00225346 -2.80343e-06 2.01484e-06 0.00225346 7.91798 0.0248219 0.000840929 -3.21377e-06 -0.0248219 7.91266 0.000198567 -1.65958e-07 0.000106129 0.000198568 0.999203 -0.000284372 -3.53775e-07 2.5426e-07 0.000284372 0.999198 0.00313236 0.00010612 -4.05557e-07 -0.00313236 0.998525
4.4 0.000841318 7.91283 0.00165365 -1.37372e-06 0.000838038 0.00165366 7.9065 -0.00225133 -2.93391e-06 2.10537e-06 0.00225133 7.90645 0.0259574 0.000837963 -3.3632e-06 -0.0259574 7.90114 0.000208983 -1.73607e-07 0.000105909 0.000208984 0.9992 -0.000284516 -3.70779e-07 2.66071e-07 0.000284516 0.999194 0.00328043 0.000105899 -4.25032e-07 -0.00328043 0.998523
4.5 0.0008604 7.90106 0.00173617 -1.43339e-06 0.000835013 0.00173618 7.89472 -0.00224915 -3.06725e-06 2.1976e-06 0.00224915 7.89467 0.0271161 0.000834935 -3.5159e-06 -0.0271161 7.88937 0.000219739 -1.81418e-07 0.000105684 0.00021974 0.999197 -0.000284664 -3.88208e-07 2.78139e-07 0.000284664 0.999191 0.00343196 0.000105674 -4.4499e-07 -0.00343195 0.99852
4.6 0.00087948 7.88905 0.00182113 -1.49409e-06 0.000831926 0.00182114 7.8827 -0.00224692 -3.20345e-06 2.29148e-06 0.00224692 7.88264 0.0282977 0.000831844 -3.67185e-06 -0.0282977 7.87736 0.000230842 -1.89388e-07 0.000105453 0.000230843 0.999194 -0.000284815 -4.06063e-07 2.90463e-07 0.000284815 0.999188 0.00358695 0.000105443 -4.65436e-07 -0.00358695 0.998517
4.7 0.000898556 7.8768 0.00190855 -1.55579e-06 0.000828776 0.00190856 7.87043 -0.00224465 -3.3425e-06 2.387e-06 0.00224464 7.87037 0.029502 0.000828691 -3.83105e-06 -0.029502 7.8651 0.0002423 -1.97516e-07 0.000105217 0.000242301 0.999191 -0.000284969 -4.24347e-07 3.03042e-07 0.000284969 0.999184 0.00374543 0.000105207 -4.86372e-07 -0.00374543 0.998514
4.8 0.00091763 7.86429 0.00199847 -1.61848e-06 0.000825565 0.00199848 7.85791 -0.00224232 -3.48438e-06 2.48414e-06 0.00224232 7.85785 0.0307288 0.000825475 -3.99348e-06 -0.0307288 7.85259 0.000254119 -2.05802e-07 0.000104976 0.000254121 0.999188 -0.000285127 -4.43064e-07 3.15875e-07 0.000285126 0.99918 0.00390738 0.000104965 -5.07799e-07 -0.00390738 0.998511
4.9 0.000936701 7.85155 0.00209093 -1.68214e-06 0.000822292 0.00209094 7.84515 -0.00223995 -3.62909e-06 2.58285e-06 0.00223995 7.84508 0.031978 0.000822199 -4.15914e-06 -0.031978 7.83984 0.000266308 -2.14244e-07 0.00010473 0.000266309 0.999185 -0.000285287 -4.62214e-07 3.28961e-07 0.000285287 0.999176 0.00407282 0.000104718 -5.29722e-07 -0.00407282 0.998508
5 0.00095577 7.83856 0.00218597 -1.74675e-06 0.000818958 0.00218598 7.83215 -0.00223752 -3.77662e-06 2.68312e-06 0.00223752 7.83207 0.0332492 0.000818861 -4.328e-06 -0.0332492 7.82684 0.000278874 -2.2284e-07 0.000104478 0.000278875 0.999182 -0.000285451 -4.81801e-07 3.42298e-07 0.000285451 0.999172 0.00424175 0.000104466 -5.52142e-07 -0.00424175 0.998505
5.1 0.000974835 7.82533 0.00228362 -1.81227e-06 0.000815564 0.00228363 7.8189 -0.00223505 -3.92696e-06 2.78492e-06 0.00223505 7.81882 0.0345423 0.000815462 -4.50006e-06 -0.0345423 7.8136 0.000291824 -2.31591e-07 0.000104221 0.000291826 0.999179 -0.000285618 -5.01827e-07 3.55885e-07 0.000285618 0.999168 0.00441417 0.000104208 -5.75063e-07 -0.00441417 0.998502
5.2 0.000993897 7.81185 0.00238393 -1.8787e-06 0.000812109 0.00238394 7.80541 -0.00223253 -4.08009e-06 2.88821e-06 0.00223253 7.80532 0.0358571 0.000812003 -4.6753e-06 -0.0358571 7.80012 0.000305168 -2.40494e-07 0.000103959 0.00030517 0.999175 -0.000285788 -5.22295e-07 3.69721e-07 0.000285788 0.999164 0.00459009 0.000103945 -5.98487e-07 -0.00459009 0.998499
5.3 0.00101296 7.79814 0.00248693 -1.94601e-06 0.000808594 0.00248694 7.79168 -0.00222997 -4.23602e-06 2.99297e-06 0.00222996 7.79159 0.0371934 0.000808485 -4.85371e-06 -0.0371934 7.78641 0.000318913 -2.49548e-07 0.000103691 0.000318915 0.999172 -0.000285961 -5.43208e-07 3.83805e-07 0.000285961 0.99916 0.00476952 0.000103677 -6.22418e-07 -0.00476952 0.998495
5.4 0.00103201 7.78419 0.00259266 -2.01417e-06 0.00080502 0.00259268 7.77772 -0.00222735 -4.39471e-06 3.09916e-06 0.00222735 7.77762 0.0385508 0.000804906 -5.03527e-06 -0.0385508 7.77245 0.000333067 -2.58752e-07 0.000103417 0.000333069 0.999169 -0.000286138 -5.64569e-07 3.98136e-07 0.000286137 0.999156 0.00495245 0.000103403 -6.46859e-07 -0.00495245 0.998492
5.5 0.00105107 7.77 0.00270117 -2.08317e-06 0.000801387 0.00270118 7.76351 -0.00222469 -4.55617e-06 3.20677e-06 0.00222468 7.76341 0.0399292 0.000801269 -5.21998e-06 -0.0399292 7.75825 0.00034764 -2.68104e-07 0.000103139 0.000347642 0.999165 -0.000286317 -5.8638e-07 4.12711e-07 0.000286317 0.999151 0.0051389 0.000103123 -6.71812e-07 -0.0051389 0.998488
5.6 0.00107012 7.75558 0.00281249 -2.15298e-06 0.000797695 0.0028125 7.74908 -0.00222197 -4.72038e-06 3.31575e-06 0.00222197 7.74896 0.0413284 0.000797572 -5.40782e-06 -0.0413284 7.74382 0.00036264 -2.77604e-07 0.000102854 0.000362642 0.999161 -0.0002865 -6.08644e-07 4.27531e-07 0.0002865 0.999146 0.00532886 0.000102839 -6.97281e-07 -0.00532886 0.998484
5.7 0.00108916 7.74092 0.00292666 -2.22357e-06 0.000793944 0.00292668 7.7344 -0.00221921 -4.88734e-06 3.42607e-06 0.00221921 7.73428 0.0427481 0.000793818 -5.59877e-06 -0.0427481 7.72916 0.000378077 -2.87249e-07 0.000102565 0.000378079 0.999158 -0.000286686 -6.31364e-07 4.42592e-07 0.000286685 0.999142 0.00552235 0.000102548 -7.23269e-07 -0.00552235 0.99848
5.8 0.00110821 7.72603 0.00304373 -2.29492e-06 0.000790137 0.00304375 7.71949 -0.0022164 -5.05702e-06 3.53771e-06 0.0022164 7.71936 0.044188 0.000790005 -5.79282e-06 -0.044188 7.71426 0.000393958 -2.97038e-07 0.000102269 0.00039396 0.999154 -0.000286875 -6.54543e-07 4.57895e-07 0.000286874 0.999137 0.00571937 0.000102252 -7.4978e-07 -0.00571937 0.998476
5.9 0.00112725 7.71091 0.00316374 -2.36701e-06 0.000786271 0.00316376 7.70435 -0.00221354 -5.22942e-06 3.65063e-06 0.00221354 7.70421 0.045648 0.000786136 -5.98996e-06 -0.045648 7.69913 0.000410294 -3.06969e-07 0.000101969 0.000410296 0.99915 -0.000287067 -6.78185e-07 4.73437e-07 0.000287066 0.999132 0.00591992 0.000101951 -7.76816e-07 -0.00591992 0.998472
6 0.00172656 7.69555 0.00328673 -2.43981e-06 0.000782349 0.00328675 7.68898 -0.00221064 -5.40453e-06 3.7648e-06 0.00221064 7.68883 0.0471277 0.000782209 -6.19016e-06 -0.0471277 7.68376 0.000427094 -3.17042e-07 0.000101662 0.000427097 0.999146 -0.000287262 -7.02292e-07 4.89218e-07 0.000287261 0.999126 0.00612402 0.000101644 -8.04382e-07 -0.00612402 0.998468
